1,Montpellier,1,Paris Saint Germain,1
1,Bordeaux,0,Monaco,2
1,Evian Thonon Gaillard,1,Sochaux,1
1,Lille,1,Lorient,0
1,Lyon,4,Nice,0
1,Nantes,2,Bastia,0
1,Rennes,2,Reims,1
1,Valenciennes,3,Toulouse,0
1,Ajaccio,0,Saint Etienne,1
1,Guingamp,1,Marseille,3
2,Sochaux,1,Lyon,3
2,Bastia,2,Valenciennes,0
2,Marseille,2,Evian Thonon Gaillard,0
2,Nice,2,Rennes,1
2,Reims,2,Lille,1
2,Saint Etienne,1,Guingamp,0
2,Toulouse,1,Bordeaux,1
2,Lorient,2,Nantes,1
2,Monaco,4,Montpellier,1
2,Paris Saint Germain,1,Ajaccio,1
3,Monaco,0,Toulouse,0
3,Bordeaux,1,Bastia,0
3,Evian Thonon Gaillard,1,Rennes,2
3,Guingamp,2,Lorient,0
3,Lyon,0,Reims,1
3,Montpellier,2,Sochaux,1
3,Valenciennes,0,Marseille,1
3,Ajaccio,0,Nice,0
3,Lille,1,Saint Etienne,0
3,Nantes,1,Paris Saint Germain,2
4,Bastia,2,Toulouse,1
4,Evian Thonon Gaillard,2,Lyon,1
4,Lorient,1,Valenciennes,0
4,Paris Saint Germain,2,Guingamp,0
4,Reims,0,Nantes,0
4,Rennes,0,Lille,0
4,Sochaux,0,Ajaccio,0
4,Marseille,1,Monaco,2
4,Nice,2,Montpellier,2
4,Saint Etienne,2,Bordeaux,1
5,Bordeaux,0,Paris Saint Germain,2
5,Ajaccio,2,Evian Thonon Gaillard,3
5,Guingamp,1,Bastia,1
5,Montpellier,0,Reims,0
5,Nantes,1,Sochaux,0
5,Toulouse,1,Marseille,1
5,Valenciennes,1,Saint Etienne,3
5,Lille,0,Nice,2
5,Lyon,0,Rennes,0
5,Monaco,1,Lorient,0
6,Saint Etienne,1,Toulouse,2
6,Bastia,0,Marseille,0
6,Evian Thonon Gaillard,2,Montpellier,2
6,Reims,1,Guingamp,1
6,Rennes,2,Ajaccio,0
6,Sochaux,0,Lille,2
6,Lorient,3,Bordeaux,3
6,Lyon,3,Nantes,1
6,Nice,4,Valenciennes,0
6,Paris Saint Germain,1,Monaco,1
7,Lille,3,Evian Thonon Gaillard,0
7,Marseille,2,Saint Etienne,1
7,Ajaccio,2,Lyon,1
7,Bordeaux,0,Reims,0
7,Guingamp,5,Sochaux,1
7,Monaco,3,Bastia,0
7,Nantes,2,Nice,0
7,Toulouse,1,Lorient,0
7,Valenciennes,0,Paris Saint Germain,1
7,Montpellier,0,Rennes,0
8,Evian Thonon Gaillard,1,Bordeaux,1
8,Lorient,0,Marseille,2
8,Lyon,0,Lille,0
8,Nice,1,Guingamp,0
8,Paris Saint Germain,2,Toulouse,0
8,Saint Etienne,2,Bastia,2
8,Sochaux,2,Valenciennes,0
8,Ajaccio,1,Montpellier,1
8,Reims,1,Monaco,1
8,Rennes,1,Nantes,3
9,Bastia,4,Lorient,1
9,Guingamp,2,Rennes,0
9,Lille,3,Ajaccio,0
9,Monaco,2,Saint Etienne,1
9,Nantes,3,Evian Thonon Gaillard,0
9,Toulouse,1,Nice,0
9,Valenciennes,1,Reims,1
9,Bordeaux,4,Sochaux,1
9,Marseille,1,Paris Saint Germain,2
9,Montpellier,5,Lyon,1
10,Nice,1,Marseille,0
10,Reims,1,Toulouse,2
10,Ajaccio,0,Nantes,1
10,Evian Thonon Gaillard,1,Guingamp,2
10,Montpellier,0,Lille,1
10,Paris Saint Germain,4,Bastia,0
10,Rennes,2,Valenciennes,2
10,Lyon,1,Bordeaux,1
10,Saint Etienne,3,Lorient,2
10,Sochaux,2,Monaco,2
11,Nantes,0,Lille,1
11,Bastia,1,Nice,0
11,Guingamp,2,Ajaccio,1
11,Lorient,2,Sochaux,1
11,Marseille,2,Reims,3
11,Toulouse,0,Rennes,5
11,Valenciennes,0,Evian Thonon Gaillard,1
11,Bordeaux,2,Montpellier,0
11,Monaco,2,Lyon,1
11,Saint Etienne,2,Paris Saint Germain,2
12,Paris Saint Germain,4,Lorient,0
12,Ajaccio,1,Valenciennes,3
12,Evian Thonon Gaillard,2,Toulouse,1
12,Lyon,2,Guingamp,0
12,Reims,4,Bastia,2
12,Rennes,1,Marseille,1
12,Sochaux,0,Saint Etienne,0
12,Lille,2,Monaco,0
12,Montpellier,1,Nantes,1
12,Nice,1,Bordeaux,2
13,Monaco,1,Evian Thonon Gaillard,1
13,Bastia,1,Rennes,0
13,Guingamp,0,Lille,0
13,Lorient,0,Reims,0
13,Paris Saint Germain,3,Nice,1
13,Toulouse,1,Ajaccio,1
13,Valenciennes,1,Montpellier,1
13,Bordeaux,0,Nantes,3
13,Marseille,2,Sochaux,1
13,Saint Etienne,1,Lyon,2
